comparison,slug,variant,variant_index,direction,mode_field,mode_value,power_dbm,mean_power_mW,mean_excess_power_mW,baseline_mean_uA,frames_transmitted,frames_received,status
nrf24_pa,nrf24l01,nRF24,0,rx,bit_rate_kbps,1000.0,0.0,41.800991882898934,0.0,14403.611173920493,3565,2594,ok
nrf24_pa,nrf24l01,nRF24,0,tx,bit_rate_kbps,1000.0,-18.0,0.8812880408253385,0.7942917930346437,26.362499330513604,3567,0,ok
nrf24_pa,nrf24l01,nRF24,0,tx,bit_rate_kbps,1000.0,-6.0,1.3192585858838992,1.232592553512118,26.262434052054893,3568,0,ok
nrf24_pa,nrf24l01,nRF24,0,tx,bit_rate_kbps,1000.0,0.0,1.694727797656067,1.6080443590041384,26.26770868240267,3566,0,ok
nrf24_pa,nrf24l01_pa,nRF24+PA,1,rx,bit_rate_kbps,1000.0,-18.0,66.74808233511553,0.0,24005.688201966073,3568,3568,ok
nrf24_pa,nrf24l01_pa,nRF24+PA,1,rx,bit_rate_kbps,1000.0,-6.0,72.58768444014966,0.0,24020.72189941952,3566,1922,ok
nrf24_pa,nrf24l01_pa,nRF24+PA,1,rx,bit_rate_kbps,1000.0,0.0,73.29935186388072,0.0,24047.759578203004,3567,1872,ok
nrf24_pa,nrf24l01_pa,nRF24+PA,1,tx,bit_rate_kbps,1000.0,-18.0,2.7903792864312194,2.7013186019848976,26.988086195855104,3565,0,ok
nrf24_pa,nrf24l01_pa,nRF24+PA,1,tx,bit_rate_kbps,1000.0,-6.0,6.121044649248381,6.032978771865221,26.68662951004845,3566,0,ok
nrf24_pa,nrf24l01_pa,nRF24+PA,1,tx,bit_rate_kbps,1000.0,0.0,8.980230935695753,8.892208739581383,26.67339276193005,3566,0,ok
sx1278_implementations,ra02_sx1278,RA-02,0,rx,spreading_factor,9.0,-4.0,37.42788523141885,0.0,11412.44621403347,139,137,ok
sx1278_implementations,ra02_sx1278,RA-02,0,rx,spreading_factor,9.0,10.0,40.030862299997345,2.366593809067937,11413.414694221034,139,138,ok
sx1278_implementations,ra02_sx1278,RA-02,0,rx,spreading_factor,9.0,20.0,40.958299846245055,3.3288872753499494,11402.852294210637,139,139,ok
sx1278_implementations,ra02_sx1278,RA-02,0,tx,spreading_factor,9.0,-4.0,36.651411474309405,30.338563935752465,1912.9841025930114,139,0,ok
sx1278_implementations,ra02_sx1278,RA-02,0,tx,spreading_factor,9.0,10.0,87.99666328385516,81.68101235062747,1913.8336161296043,139,0,ok
sx1278_implementations,ra02_sx1278,RA-02,0,tx,spreading_factor,9.0,20.0,203.68990599745774,197.3791814508725,1912.3407716925028,139,0,ok
sx1278_implementations,ra02_sx1278_2cap,RA-02+2C,1,rx,spreading_factor,9.0,-4.0,37.369510346834545,0.0,11402.214767500673,139,136,ok
sx1278_implementations,ra02_sx1278_2cap,RA-02+2C,1,rx,spreading_factor,9.0,10.0,40.11328961089704,2.5636124612766737,11378.690045339506,139,139,ok
sx1278_implementations,ra02_sx1278_2cap,RA-02+2C,1,rx,spreading_factor,9.0,20.0,41.07329936928591,3.4587860797971612,11398.337360451136,139,138,ok
sx1278_implementations,ra02_sx1278_2cap,RA-02+2C,1,tx,spreading_factor,9.0,-4.0,36.51819357446901,30.198785431587837,1914.9721645094446,139,0,ok
sx1278_implementations,ra02_sx1278_2cap,RA-02+2C,1,tx,spreading_factor,9.0,10.0,84.72833712453273,78.40545509559827,1916.0248572528656,139,0,ok
sx1278_implementations,ra02_sx1278_2cap,RA-02+2C,1,tx,spreading_factor,9.0,20.0,196.94235816240567,190.61643938111703,1916.9450852389791,139,0,ok
sx1278_implementations,sx1278_adafruit_level_shifter,Level shifter,2,rx,spreading_factor,9.0,-4.0,38.34351824456177,0.0,11668.492276021834,148,96,ok
sx1278_implementations,sx1278_adafruit_level_shifter,Level shifter,2,rx,spreading_factor,9.0,10.0,38.90883905440523,0.3685932022590676,11678.862379438231,148,108,ok
sx1278_implementations,sx1278_adafruit_level_shifter,Level shifter,2,rx,spreading_factor,9.0,20.0,40.63124153224809,2.1013601521101406,11675.721630344833,148,108,ok
sx1278_implementations,sx1278_adafruit_level_shifter,Level shifter,2,tx,spreading_factor,9.0,-4.0,38.806608138348935,32.153708525276706,2016.0301857794627,148,0,ok
sx1278_implementations,sx1278_adafruit_level_shifter,Level shifter,2,tx,spreading_factor,9.0,10.0,101.00832817422136,94.34720160909288,2018.5232015540842,148,0,ok
sx1278_implementations,sx1278_adafruit_level_shifter,Level shifter,2,tx,spreading_factor,9.0,20.0,255.3315693843699,248.67733155727268,2016.4357051809727,148,0,ok
sx1278_implementations,sx1278_naked,Naked board,3,rx,spreading_factor,9.0,-4.0,37.869571193609055,0.0,11545.461676793728,148,83,ok
sx1278_implementations,sx1278_naked,Naked board,3,rx,spreading_factor,9.0,10.0,37.67205417273698,0.0,11544.560283626754,148,137,ok
sx1278_implementations,sx1278_naked,Naked board,3,rx,spreading_factor,9.0,20.0,37.74827858174233,0.0,11554.418796992633,148,137,ok
sx1278_implementations,sx1278_naked,Naked board,3,tx,spreading_factor,9.0,-4.0,38.35659611513305,32.035185207930866,1915.5790627885413,148,0,ok
sx1278_implementations,sx1278_naked,Naked board,3,tx,spreading_factor,9.0,10.0,179.64413199283837,173.318262584997,1916.9301235882983,148,0,ok
sx1278_implementations,sx1278_naked,Naked board,3,tx,spreading_factor,9.0,20.0,240.6246355359078,234.29599515262788,1917.7698131151333,148,0,ok
sx1278_implementations,sx1278_pcb_2cap,PCB+2C,4,rx,spreading_factor,9.0,-4.0,38.65108896657272,0.0,11795.264929508201,148,0,no_rx_data
sx1278_implementations,sx1278_pcb_2cap,PCB+2C,4,rx,spreading_factor,9.0,10.0,38.58955559626836,0.0,11809.798394914646,148,134,ok
sx1278_implementations,sx1278_pcb_2cap,PCB+2C,4,rx,spreading_factor,9.0,20.0,38.579221333999186,0.0,11799.92290407676,148,137,ok
sx1278_implementations,sx1278_pcb_2cap,PCB+2C,4,tx,spreading_factor,9.0,-4.0,39.050997290318435,32.35307935932855,2029.672100299967,148,0,ok
sx1278_implementations,sx1278_pcb_2cap,PCB+2C,4,tx,spreading_factor,9.0,10.0,141.80307867325874,135.10406312882597,2030.004710434179,148,0,ok
sx1278_implementations,sx1278_pcb_2cap,PCB+2C,4,tx,spreading_factor,9.0,20.0,237.69842379065224,230.99528595548827,2031.2538894436236,148,0,ok
sx1278_implementations,sx1278_shielded,Shielded,5,rx,spreading_factor,9.0,-4.0,38.47615708206506,0.0,11732.44604534387,148,109,ok
sx1278_implementations,sx1278_shielded,Shielded,5,rx,spreading_factor,9.0,10.0,41.65194419692561,2.885249624378476,11747.483203802163,148,108,ok
sx1278_implementations,sx1278_shielded,Shielded,5,rx,spreading_factor,9.0,20.0,41.36875759421913,2.6258164484119426,11740.285195699149,148,109,ok
sx1278_implementations,sx1278_shielded,Shielded,5,tx,spreading_factor,9.0,-4.0,38.39578792474289,31.7951279965414,2000.1999782428757,148,0,ok
sx1278_implementations,sx1278_shielded,Shielded,5,tx,spreading_factor,9.0,10.0,183.0691802720859,176.47707730569653,1997.6069595119309,148,0,ok
sx1278_implementations,sx1278_shielded,Shielded,5,tx,spreading_factor,9.0,20.0,244.13243917237082,237.53245422052785,1999.9954399524088,148,0,ok
sx1276_implementations,ra01h_sx1276,RA-01H 868,0,rx,spreading_factor,9.0,2.0,35.87469322755661,0.0,11004.749241628213,139,139,ok
sx1276_implementations,ra01h_sx1276,RA-01H 868,0,rx,spreading_factor,9.0,10.0,35.85747956992376,0.0,10994.626486392828,139,136,ok
sx1276_implementations,ra01h_sx1276,RA-01H 868,0,rx,spreading_factor,9.0,20.0,35.87417080421384,0.0,11002.893572406756,139,139,ok
sx1276_implementations,ra01h_sx1276,RA-01H 868,0,tx,spreading_factor,9.0,2.0,159.8122501585259,123.56398461469372,10984.322892070353,139,0,ok
sx1276_implementations,ra01h_sx1276,RA-01H 868,0,tx,spreading_factor,9.0,10.0,220.86163081744286,184.56831914713064,10997.973233427945,139,0,ok
sx1276_implementations,ra01h_sx1276,RA-01H 868,0,tx,spreading_factor,9.0,20.0,367.3626723982568,331.0504247253953,11003.711416018628,139,0,ok
sx1276_implementations,xl1276_d01_sx1276,XL1276 433,1,rx,spreading_factor,9.0,-4.0,37.67988704550795,0.0,11480.417723448008,148,147,ok
sx1276_implementations,xl1276_d01_sx1276,XL1276 433,1,rx,spreading_factor,9.0,10.0,40.90585756919148,3.0142831527828418,11482.295277699588,148,146,ok
sx1276_implementations,xl1276_d01_sx1276,XL1276 433,1,rx,spreading_factor,9.0,20.0,40.78003260043328,2.908633742808899,11476.181472007389,148,146,ok
sx1276_implementations,xl1276_d01_sx1276,XL1276 433,1,tx,spreading_factor,9.0,-4.0,37.83995247769594,31.471732364766343,1929.7636705847278,148,0,ok
sx1276_implementations,xl1276_d01_sx1276,XL1276 433,1,tx,spreading_factor,9.0,10.0,199.22098887442104,192.85106714636345,1930.279311532608,148,0,ok
sx1276_implementations,xl1276_d01_sx1276,XL1276 433,1,tx,spreading_factor,9.0,20.0,282.8730772996899,276.4959197331506,1932.4719898603942,148,0,ok
